,dia,hora,AOD,n,null,tipo
311,11/9/2016,18:15:00,NA,3,3,MYD
312,12/9/2016,17:20:00,NA,1,1,MYD
314,13/9/2016,18:05:00,NA,2,2,MYD
318,15/9/2016,17:50:00,NA,3,3,MYD
320,16/9/2016,18:35:00,NA,3,3,MYD
322,17/9/2016,17:40:00,0.399,3,1,MYD
323,18/9/2016,18:20:00,NA,1,1,MYD
324,19/9/2016,17:25:00,NA,1,1,MYD
325,20/9/2016,18:10:00,NA,1,1,MYD
326,21/9/2016,17:15:00,NA,1,1,MYD
328,22/9/2016,17:55:00,NA,3,3,MYD
329,23/9/2016,17:00:00,NA,2,2,MYD
330,23/9/2016,18:40:00,NA,1,1,MYD
331,24/9/2016,17:45:00,NA,4,4,MYD
334,25/9/2016,18:25:00,NA,2,2,MYD
336,26/9/2016,17:30:00,0.168,4,3,MYD
337,27/9/2016,18:15:00,0.1275,3,1,MYD
338,28/9/2016,17:20:00,0.228,3,2,MYD
340,29/9/2016,18:05:00,NA,3,3,MYD
344,1/10/2016,17:50:00,0.193,4,3,MYD
346,2/10/2016,18:35:00,NA,2,2,MYD
348,3/10/2016,17:40:00,0.245,4,3,MYD
349,4/10/2016,18:20:00,NA,2,2,MYD
350,5/10/2016,17:25:00,NA,2,2,MYD
351,6/10/2016,18:10:00,NA,1,1,MYD
354,8/10/2016,17:55:00,NA,4,4,MYD
357,10/10/2016,17:45:00,NA,4,4,MYD
361,11/10/2016,18:25:00,NA,2,2,MYD
363,12/10/2016,17:30:00,NA,2,2,MYD
364,13/10/2016,18:15:00,NA,1,1,MYD
365,13/10/2016,18:15:00,NA,1,1,MYD
366,14/10/2016,17:20:00,NA,2,2,MYD
368,15/10/2016,18:05:00,NA,2,2,MYD
370,16/10/2016,17:10:00,NA,1,1,MYD
372,17/10/2016,17:50:00,NA,3,3,MYD
374,18/10/2016,18:35:00,NA,2,2,MYD
376,19/10/2016,17:40:00,NA,4,4,MYD
377,20/10/2016,18:20:00,NA,3,3,MYD
378,21/10/2016,17:25:00,NA,2,2,MYD
379,22/10/2016,18:10:00,NA,2,2,MYD
381,24/10/2016,17:55:00,NA,3,3,MYD
384,26/10/2016,17:45:00,NA,3,3,MYD
386,27/10/2016,18:25:00,NA,2,2,MYD
387,28/10/2016,17:30:00,NA,2,2,MYD
388,29/10/2016,18:15:00,0.279,3,2,MYD
389,30/10/2016,17:20:00,NA,3,3,MYD
391,31/10/2016,18:05:00,NA,4,4,MYD
393,1/11/2016,17:10:00,NA,2,2,MYD
395,2/11/2016,17:50:00,NA,4,4,MYD
397,3/11/2016,18:35:00,NA,2,2,MYD
399,4/11/2016,17:40:00,0.273,2,1,MYD
401,5/11/2016,18:20:00,NA,2,2,MYD
402,6/11/2016,17:25:00,NA,1,1,MYD
403,7/11/2016,18:10:00,NA,3,3,MYD
406,9/11/2016,17:55:00,NA,5,5,MYD
409,11/11/2016,17:45:00,NA,4,4,MYD
412,12/11/2016,18:25:00,0.281,1,0,MYD
414,13/11/2016,17:30:00,NA,1,1,MYD
415,14/11/2016,18:15:00,NA,3,3,MYD
416,15/11/2016,17:20:00,NA,1,1,MYD
418,16/11/2016,18:05:00,NA,3,3,MYD
422,18/11/2016,17:50:00,0.192,4,2,MYD
424,19/11/2016,18:35:00,NA,3,3,MYD
426,20/11/2016,17:40:00,NA,4,4,MYD
428,21/11/2016,18:20:00,NA,1,1,MYD
429,22/11/2016,17:25:00,NA,3,3,MYD
430,23/11/2016,18:10:00,NA,4,4,MYD
431,24/11/2016,17:15:00,NA,1,1,MYD
433,25/11/2016,17:55:00,0.55,4,3,MYD
434,26/11/2016,17:00:00,NA,1,1,MYD
436,27/11/2016,17:45:00,NA,4,4,MYD
439,28/11/2016,18:25:00,NA,1,1,MYD
441,29/11/2016,17:30:00,NA,3,3,MYD
443,30/11/2016,18:15:00,NA,2,2,MYD
444,1/12/2016,17:20:00,NA,3,3,MYD
446,2/12/2016,18:05:00,NA,4,4,MYD
450,4/12/2016,17:50:00,NA,3,3,MYD
452,5/12/2016,18:35:00,NA,2,2,MYD
454,6/12/2016,17:40:00,NA,5,5,MYD
456,7/12/2016,18:20:00,NA,1,1,MYD
457,8/12/2016,17:25:00,NA,1,1,MYD
458,9/12/2016,18:10:00,NA,3,3,MYD
459,10/12/2016,17:15:00,0.1625,3,1,MYD
461,11/12/2016,17:55:00,0.521,4,3,MYD
462,12/12/2016,17:00:00,0.117,2,1,MYD
464,13/12/2016,17:45:00,NA,4,4,MYD
467,14/12/2016,18:25:00,NA,2,2,MYD
468,14/12/2016,18:25:00,NA,2,2,MYD
470,15/12/2016,17:30:00,NA,3,3,MYD
472,16/12/2016,18:15:00,NA,2,2,MYD
473,17/12/2016,17:20:00,0.585,2,1,MYD
475,18/12/2016,18:05:00,NA,2,2,MYD
479,20/12/2016,17:50:00,0.435,3,2,MYD
481,21/12/2016,18:35:00,0.21933,3,0,MYD
483,22/12/2016,17:40:00,NA,4,4,MYD
487,23/12/2016,18:20:00,NA,3,3,MYD
488,24/12/2016,17:25:00,NA,3,3,MYD
489,25/12/2016,18:10:00,NA,1,1,MYD
490,26/12/2016,17:15:00,NA,3,3,MYD
492,27/12/2016,17:55:00,0.489,4,3,MYD
493,28/12/2016,17:00:00,0.204,2,0,MYD
495,29/12/2016,17:45:00,NA,4,4,MYD
497,30/12/2016,18:25:00,NA,3,3,MYD
499,31/12/2016,17:30:00,NA,1,1,MYD
582,1/3/2018,17:25:00,0.396,3,2,MYD
584,3/3/2018,17:15:00,0.23533,3,0,MYD
586,5/3/2018,17:05:00,NA,2,2,MYD
588,6/3/2018,17:45:00,0.273,4,3,MYD
590,8/3/2018,17:35:00,0.17,3,2,MYD
592,9/3/2018,18:15:00,NA,1,1,MYD
593,10/3/2018,17:20:00,0.1775,3,1,MYD
594,11/3/2018,18:05:00,NA,2,2,MYD
597,13/3/2018,17:50:00,0.103,4,3,MYD
599,14/3/2018,18:35:00,NA,1,1,MYD
600,16/3/2018,18:20:00,NA,1,1,MYD
602,18/3/2018,18:10:00,NA,4,4,MYD
603,19/3/2018,17:15:00,NA,1,1,MYD
605,20/3/2018,18:00:00,NA,4,4,MYD
607,21/3/2018,17:05:00,0.144,2,1,MYD
609,22/3/2018,17:45:00,NA,4,4,MYD
611,24/3/2018,17:35:00,NA,4,4,MYD
613,25/3/2018,18:15:00,NA,2,2,MYD
614,26/3/2018,17:20:00,0.139,1,0,MYD
615,27/3/2018,18:05:00,0.35,3,2,MYD
618,29/3/2018,17:50:00,NA,4,4,MYD
621,1/4/2018,18:20:00,NA,2,2,MYD
623,2/4/2018,17:25:00,NA,2,2,MYD
625,4/4/2018,17:15:00,NA,1,1,MYD
627,5/4/2018,18:00:00,NA,3,3,MYD
629,6/4/2018,17:05:00,NA,1,1,MYD
631,7/4/2018,17:45:00,NA,4,4,MYD
634,9/4/2018,17:35:00,0.307,3,2,MYD
638,16/4/2018,17:40:00,0.263,4,3,MYD
640,17/4/2018,18:20:00,NA,3,3,MYD
642,19/4/2018,18:10:00,NA,2,2,MYD
643,20/4/2018,17:15:00,NA,2,2,MYD
645,21/4/2018,18:00:00,NA,4,4,MYD
649,23/4/2018,17:45:00,NA,4,4,MYD
650,24/4/2018,18:30:00,NA,2,2,MYD
651,26/4/2018,18:15:00,NA,3,3,MYD
652,27/4/2018,17:20:00,NA,2,2,MYD
653,28/4/2018,18:05:00,NA,4,4,MYD
654,29/4/2018,17:10:00,NA,2,2,MYD
656,30/4/2018,17:50:00,NA,4,4,MYD
659,7/5/2018,18:00:00,NA,4,4,MYD
663,20/5/2018,17:25:00,NA,1,1,MYD
668,23/5/2018,18:00:00,0.209,3,2,MYD
670,27/5/2018,17:35:00,NA,3,3,MYD
672,28/5/2018,18:15:00,NA,2,2,MYD
673,29/5/2018,17:20:00,NA,2,2,MYD
674,30/5/2018,18:05:00,NA,3,3,MYD
676,31/5/2018,17:10:00,NA,1,1,MYD
678,1/6/2018,17:50:00,NA,4,4,MYD
680,2/6/2018,18:35:00,NA,2,2,MYD
681,3/6/2018,17:40:00,NA,4,4,MYD
683,4/6/2018,18:20:00,NA,2,2,MYD
685,5/6/2018,17:25:00,NA,3,3,MYD
686,6/6/2018,18:10:00,NA,3,3,MYD
689,9/6/2018,17:00:00,NA,1,1,MYD
690,9/6/2018,18:40:00,NA,2,2,MYD
691,10/6/2018,17:45:00,NA,4,4,MYD
692,11/6/2018,18:30:00,NA,2,2,MYD
694,12/6/2018,17:35:00,NA,4,4,MYD
695,13/6/2018,18:15:00,NA,3,3,MYD
696,14/6/2018,17:20:00,NA,2,2,MYD
697,15/6/2018,18:05:00,NA,3,3,MYD
701,17/6/2018,17:50:00,NA,4,4,MYD
703,18/6/2018,18:35:00,NA,2,2,MYD
704,19/6/2018,17:40:00,NA,5,5,MYD
706,20/6/2018,18:20:00,NA,1,1,MYD
708,21/6/2018,17:25:00,NA,1,1,MYD
709,22/6/2018,18:10:00,NA,3,3,MYD
710,23/6/2018,17:15:00,NA,2,2,MYD
712,24/6/2018,17:55:00,NA,4,4,MYD
714,25/6/2018,17:00:00,NA,3,3,MYD
716,27/6/2018,18:30:00,NA,2,2,MYD
717,28/6/2018,17:35:00,NA,4,4,MYD
719,29/6/2018,18:15:00,NA,3,3,MYD
720,30/6/2018,17:20:00,NA,3,3,MYD
735,12/9/2018,17:55:00,NA,4,4,MYD
737,13/9/2018,17:00:00,NA,2,2,MYD
739,14/9/2018,17:45:00,NA,3,3,MYD
742,16/9/2018,17:35:00,NA,3,3,MYD
744,17/9/2018,18:15:00,NA,2,2,MYD
745,18/9/2018,17:20:00,NA,3,3,MYD
746,19/9/2018,18:05:00,0.167,4,3,MYD
748,20/9/2018,17:10:00,NA,1,1,MYD
750,21/9/2018,17:50:00,0.324,4,3,MYD
752,22/9/2018,18:35:00,NA,1,1,MYD
753,23/9/2018,17:40:00,NA,4,4,MYD
755,24/9/2018,18:20:00,NA,1,1,MYD
756,25/9/2018,17:25:00,0.113,3,2,MYD
757,26/9/2018,18:10:00,NA,4,4,MYD
758,27/9/2018,17:15:00,NA,2,2,MYD
760,28/9/2018,17:55:00,NA,2,2,MYD
764,30/9/2018,17:45:00,NA,4,4,MYD
766,1/10/2018,18:30:00,NA,2,2,MYD
768,2/10/2018,17:35:00,0.153,4,3,MYD
769,3/10/2018,18:15:00,NA,3,3,MYD
770,4/10/2018,17:20:00,0.204,1,0,MYD
771,5/10/2018,18:05:00,NA,3,3,MYD
773,6/10/2018,17:10:00,0.1275,2,0,MYD
775,7/10/2018,17:50:00,0.214,4,3,MYD
777,8/10/2018,18:35:00,NA,1,1,MYD
778,9/10/2018,17:40:00,NA,4,4,MYD
781,11/10/2018,17:25:00,NA,3,3,MYD
782,12/10/2018,18:10:00,NA,2,2,MYD
783,13/10/2018,17:15:00,NA,2,2,MYD
785,14/10/2018,17:55:00,0.4025,4,2,MYD
789,16/10/2018,17:45:00,0.091,4,3,MYD
791,17/10/2018,18:30:00,NA,2,2,MYD
793,18/10/2018,17:35:00,NA,3,3,MYD
794,19/10/2018,18:15:00,NA,3,3,MYD
795,20/10/2018,17:20:00,NA,2,2,MYD
796,21/10/2018,18:05:00,NA,3,3,MYD
798,22/10/2018,17:10:00,NA,2,2,MYD
800,23/10/2018,17:50:00,0.294,4,3,MYD
803,25/10/2018,17:40:00,NA,4,4,MYD
805,26/10/2018,18:20:00,NA,2,2,MYD
806,27/10/2018,17:25:00,NA,2,2,MYD
807,28/10/2018,18:10:00,NA,3,3,MYD
810,30/10/2018,17:55:00,NA,4,4,MYD
812,31/10/2018,17:00:00,NA,2,2,MYD
814,1/11/2018,17:45:00,0.333,4,3,MYD
816,2/11/2018,18:30:00,NA,2,2,MYD
818,3/11/2018,17:35:00,NA,3,3,MYD
819,4/11/2018,18:15:00,NA,1,1,MYD
820,5/11/2018,17:20:00,NA,3,3,MYD
822,6/11/2018,18:05:00,NA,4,4,MYD
826,8/11/2018,17:50:00,0.4025,4,2,MYD
828,9/11/2018,18:35:00,NA,1,1,MYD
829,10/11/2018,17:40:00,NA,4,4,MYD
831,11/11/2018,18:20:00,NA,1,1,MYD
832,12/11/2018,17:25:00,NA,3,3,MYD
833,13/11/2018,18:10:00,NA,2,2,MYD
834,14/11/2018,17:15:00,NA,3,3,MYD
836,15/11/2018,17:55:00,0.342,4,3,MYD
838,16/11/2018,17:00:00,NA,3,3,MYD
840,17/11/2018,17:45:00,NA,4,4,MYD
842,18/11/2018,18:30:00,NA,1,1,MYD
844,20/11/2018,18:15:00,NA,2,2,MYD
845,21/11/2018,17:20:00,NA,1,1,MYD
847,22/11/2018,18:05:00,NA,3,3,MYD
851,24/11/2018,17:50:00,NA,4,4,MYD
853,25/11/2018,18:35:00,NA,2,2,MYD
854,26/11/2018,17:40:00,NA,4,4,MYD
856,27/11/2018,18:20:00,NA,2,2,MYD
857,28/11/2018,17:25:00,NA,4,4,MYD
858,29/11/2018,18:10:00,NA,2,2,MYD
859,30/11/2018,17:15:00,NA,2,2,MYD
861,1/12/2018,17:55:00,NA,3,3,MYD
863,2/12/2018,17:00:00,NA,2,2,MYD
865,3/12/2018,17:45:00,NA,4,4,MYD
867,4/12/2018,18:30:00,NA,1,1,MYD
869,5/12/2018,17:35:00,NA,3,3,MYD
870,6/12/2018,18:15:00,NA,2,2,MYD
871,7/12/2018,17:20:00,0.218,2,1,MYD
873,8/12/2018,18:05:00,NA,3,3,MYD
877,10/12/2018,17:50:00,NA,4,4,MYD
879,11/12/2018,18:35:00,NA,2,2,MYD
880,12/12/2018,17:40:00,NA,1,1,MYD
882,13/12/2018,18:20:00,NA,2,2,MYD
883,14/12/2018,17:25:00,NA,3,3,MYD
884,15/12/2018,18:10:00,NA,3,3,MYD
885,16/12/2018,17:15:00,NA,1,1,MYD
887,17/12/2018,17:55:00,NA,3,3,MYD
889,18/12/2018,17:00:00,NA,2,2,MYD
890,18/12/2018,18:40:00,NA,1,1,MYD
891,19/12/2018,17:45:00,NA,4,4,MYD
893,20/12/2018,18:30:00,NA,3,3,MYD
895,21/12/2018,17:35:00,NA,3,3,MYD
896,22/12/2018,18:15:00,NA,1,1,MYD
897,23/12/2018,17:20:00,NA,2,2,MYD
899,24/12/2018,18:05:00,NA,3,3,MYD
903,26/12/2018,17:50:00,NA,4,4,MYD
905,27/12/2018,18:35:00,NA,3,3,MYD
906,28/12/2018,17:40:00,NA,4,4,MYD
908,29/12/2018,18:20:00,NA,2,2,MYD
909,30/12/2018,17:25:00,NA,2,2,MYD
910,31/12/2018,18:10:00,NA,2,2,MYD
1,1/1/2023,14:00:00,NA,2,2,MOD
2,2/1/2023,13:05:00,NA,2,2,MOD
4,3/1/2023,13:45:00,NA,4,4,MOD
8,5/1/2023,13:30:00,NA,5,5,MOD
9,6/1/2023,14:10:00,NA,1,1,MOD
11,7/1/2023,13:15:00,NA,2,2,MOD
12,8/1/2023,13:55:00,NA,3,3,MOD
13,9/1/2023,12:55:00,NA,2,2,MOD
16,10/1/2023,13:40:00,0.538,3,2,MOD
18,11/1/2023,14:20:00,NA,2,2,MOD
19,12/1/2023,13:20:00,NA,3,3,MOD
21,13/1/2023,14:05:00,NA,2,2,MOD
22,14/1/2023,13:05:00,0.192,1,0,MOD
23,15/1/2023,13:45:00,NA,3,3,MOD
27,17/1/2023,13:30:00,0.685,4,2,MOD
29,18/1/2023,14:10:00,NA,1,1,MOD
31,19/1/2023,13:15:00,NA,3,3,MOD
33,20/1/2023,13:55:00,NA,2,2,MOD
34,21/1/2023,13:00:00,NA,2,2,MOD
36,22/1/2023,13:40:00,0.316,4,3,MOD
38,23/1/2023,14:20:00,0.073,1,0,MOD
40,24/1/2023,13:25:00,NA,1,1,MOD
42,25/1/2023,14:05:00,NA,3,3,MOD
43,26/1/2023,13:10:00,NA,3,3,MOD
44,27/1/2023,13:50:00,NA,3,3,MOD
48,29/1/2023,13:35:00,NA,3,3,MOD
49,30/1/2023,14:15:00,NA,2,2,MOD
51,31/1/2023,13:20:00,NA,3,3,MOD
52,1/2/2023,14:00:00,NA,3,3,MOD
53,2/2/2023,13:00:00,NA,1,1,MOD
55,3/2/2023,13:45:00,NA,4,4,MOD
57,4/2/2023,14:25:00,0.08,2,1,MOD
58,5/2/2023,13:25:00,NA,1,1,MOD
61,6/2/2023,14:10:00,NA,2,2,MOD
62,7/2/2023,13:10:00,NA,1,1,MOD
63,8/2/2023,13:50:00,NA,3,3,MOD
67,10/2/2023,13:35:00,0.292,4,3,MOD
69,11/2/2023,14:15:00,0.2755,3,1,MOD
71,12/2/2023,13:20:00,0.8235,4,0,MOD
73,13/2/2023,14:00:00,NA,2,2,MOD
74,14/2/2023,13:05:00,NA,1,1,MOD
76,15/2/2023,13:45:00,NA,4,4,MOD
79,16/2/2023,14:25:00,NA,2,2,MOD
80,17/2/2023,13:30:00,NA,3,3,MOD
81,18/2/2023,14:10:00,NA,3,3,MOD
83,19/2/2023,13:15:00,NA,1,1,MOD
84,20/2/2023,13:55:00,NA,1,1,MOD
88,22/2/2023,13:40:00,0.2685,4,2,MOD
90,23/2/2023,14:20:00,NA,3,3,MOD
91,24/2/2023,13:20:00,0.5345,3,1,MOD
94,25/2/2023,14:05:00,NA,3,3,MOD
95,26/2/2023,13:05:00,NA,2,2,MOD
96,27/2/2023,13:45:00,0.098,4,3,MOD
97,28/2/2023,12:50:00,NA,1,1,MOD
99,28/2/2023,14:30:00,NA,2,2,MOD
100,1/3/2023,13:30:00,1.256,4,3,MOD
102,2/3/2023,14:10:00,NA,1,1,MOD
103,3/3/2023,13:15:00,0.444,3,1,MOD
105,4/3/2023,13:55:00,0.268,3,2,MOD
106,5/3/2023,13:00:00,0.5425,2,0,MOD
108,6/3/2023,13:40:00,0.337,4,2,MOD
110,7/3/2023,14:20:00,NA,1,1,MOD
111,8/3/2023,13:25:00,0.458,4,1,MOD
112,9/3/2023,14:05:00,NA,2,2,MOD
113,10/3/2023,13:05:00,0.933,1,0,MOD
115,11/3/2023,13:50:00,0.279,4,2,MOD
117,12/3/2023,14:30:00,0.1635,2,0,MOD
118,13/3/2023,13:30:00,0.488,4,3,MOD
121,14/3/2023,14:15:00,0.22567,3,0,MOD
122,15/3/2023,13:15:00,NA,2,2,MOD
124,16/3/2023,13:55:00,NA,3,3,MOD
126,17/3/2023,13:00:00,0.3435,2,0,MOD
128,18/3/2023,13:40:00,NA,4,4,MOD
132,20/3/2023,13:25:00,NA,4,4,MOD
134,21/3/2023,14:05:00,NA,1,1,MOD
136,22/3/2023,13:10:00,NA,2,2,MOD
137,23/3/2023,13:50:00,NA,3,3,MOD
138,24/3/2023,12:50:00,NA,1,1,MOD
141,25/3/2023,13:35:00,NA,4,4,MOD
143,26/3/2023,14:15:00,0.133,2,1,MOD
144,27/3/2023,13:15:00,NA,2,2,MOD
146,28/3/2023,14:00:00,0.298,5,3,MOD
148,30/3/2023,13:40:00,NA,4,4,MOD
152,1/4/2023,13:25:00,0.4455,4,2,MOD
154,2/4/2023,14:05:00,NA,1,1,MOD
155,3/4/2023,13:10:00,NA,1,1,MOD
156,4/4/2023,13:50:00,NA,4,4,MOD
160,6/4/2023,13:35:00,0.3965,4,2,MOD
161,7/4/2023,14:15:00,0.157,1,0,MOD
162,8/4/2023,13:15:00,0.256,3,2,MOD
164,9/4/2023,14:00:00,NA,2,2,MOD
166,11/4/2023,13:40:00,0.353,3,2,MOD
170,13/4/2023,13:25:00,0.164,3,1,MOD
172,14/4/2023,14:05:00,0.254,1,0,MOD
174,15/4/2023,13:10:00,NA,2,2,MOD
176,16/4/2023,13:50:00,NA,4,4,MOD
178,17/4/2023,12:55:00,0.357,1,0,MOD
180,18/4/2023,13:35:00,NA,3,3,MOD
181,19/4/2023,14:15:00,NA,3,3,MOD
183,20/4/2023,13:20:00,0.24,4,1,MOD
184,21/4/2023,14:00:00,NA,4,4,MOD
185,22/4/2023,13:00:00,NA,2,2,MOD
186,23/4/2023,13:40:00,0.47,4,3,MOD
189,24/4/2023,14:25:00,NA,1,1,MOD
190,25/4/2023,13:25:00,NA,4,4,MOD
192,26/4/2023,14:05:00,NA,3,3,MOD
194,27/4/2023,13:10:00,NA,3,3,MOD
196,28/4/2023,13:50:00,0.301,2,1,MOD
199,30/4/2023,13:35:00,NA,4,4,MOD
201,1/5/2023,14:15:00,0.162,3,2,MOD
203,2/5/2023,13:20:00,0.234,3,2,MOD
204,3/5/2023,14:00:00,NA,5,5,MOD
206,5/5/2023,13:40:00,NA,4,4,MOD
210,7/5/2023,13:25:00,NA,3,3,MOD
212,8/5/2023,14:05:00,NA,2,2,MOD
214,9/5/2023,13:10:00,NA,3,3,MOD
216,10/5/2023,13:50:00,NA,2,2,MOD
219,12/5/2023,13:35:00,NA,4,4,MOD
220,13/5/2023,14:15:00,NA,2,2,MOD
222,14/5/2023,13:20:00,0.262,2,1,MOD
223,15/5/2023,14:00:00,NA,2,2,MOD
225,17/5/2023,13:40:00,0.186,4,3,MOD
227,18/5/2023,12:45:00,NA,1,1,MOD
228,18/5/2023,14:25:00,NA,3,3,MOD
229,19/5/2023,13:25:00,NA,4,4,MOD
231,20/5/2023,14:05:00,NA,2,2,MOD
233,21/5/2023,13:10:00,NA,3,3,MOD
235,22/5/2023,13:50:00,NA,4,4,MOD
237,23/5/2023,12:55:00,NA,1,1,MOD
239,24/5/2023,13:35:00,NA,4,4,MOD
242,26/5/2023,13:20:00,NA,3,3,MOD
243,27/5/2023,14:00:00,NA,2,2,MOD
244,28/5/2023,13:00:00,NA,1,1,MOD
245,29/5/2023,13:40:00,NA,3,3,MOD
247,30/5/2023,12:45:00,NA,2,2,MOD
248,30/5/2023,14:25:00,NA,2,2,MOD
249,31/5/2023,13:25:00,NA,4,4,MOD
251,1/6/2023,14:05:00,NA,1,1,MOD
253,2/6/2023,13:10:00,NA,3,3,MOD
254,3/6/2023,13:50:00,NA,4,4,MOD
258,5/6/2023,13:35:00,NA,4,4,MOD
261,7/6/2023,13:15:00,NA,4,4,MOD
263,8/6/2023,14:00:00,NA,2,2,MOD
264,9/6/2023,13:00:00,NA,1,1,MOD
265,10/6/2023,13:40:00,NA,4,4,MOD
267,11/6/2023,14:20:00,NA,2,2,MOD
269,12/6/2023,13:25:00,NA,4,4,MOD
271,13/6/2023,14:05:00,NA,1,1,MOD
272,14/6/2023,13:10:00,NA,3,3,MOD
273,15/6/2023,13:50:00,0.188,3,2,MOD
277,17/6/2023,13:35:00,0.1715,4,2,MOD
279,18/6/2023,14:15:00,NA,1,1,MOD
280,19/6/2023,13:15:00,NA,2,2,MOD
282,20/6/2023,13:55:00,NA,4,4,MOD
284,21/6/2023,13:00:00,NA,2,2,MOD
286,22/6/2023,13:40:00,NA,3,3,MOD
287,23/6/2023,12:45:00,NA,1,1,MOD
290,24/6/2023,13:25:00,NA,4,4,MOD
292,25/6/2023,14:05:00,NA,3,3,MOD
294,26/6/2023,13:10:00,NA,2,2,MOD
295,27/6/2023,13:50:00,NA,4,4,MOD
296,28/6/2023,12:50:00,NA,2,2,MOD
298,29/6/2023,13:30:00,NA,4,4,MOD
302,1/7/2023,13:15:00,NA,4,4,MOD
304,2/7/2023,13:55:00,NA,2,2,MOD
306,3/7/2023,13:00:00,NA,3,3,MOD
308,4/7/2023,13:40:00,NA,4,4,MOD
311,5/7/2023,14:20:00,NA,2,2,MOD
312,6/7/2023,13:25:00,NA,3,3,MOD
313,7/7/2023,14:05:00,NA,2,2,MOD
314,8/7/2023,13:05:00,NA,2,2,MOD
317,9/7/2023,13:50:00,NA,3,3,MOD
318,10/7/2023,12:50:00,NA,2,2,MOD
320,11/7/2023,13:30:00,NA,4,4,MOD
324,13/7/2023,13:15:00,NA,2,2,MOD
326,14/7/2023,13:55:00,NA,2,2,MOD
328,16/7/2023,13:40:00,NA,3,3,MOD
330,17/7/2023,14:20:00,NA,2,2,MOD
332,18/7/2023,13:25:00,NA,4,4,MOD
334,19/7/2023,14:05:00,NA,1,1,MOD
335,20/7/2023,13:05:00,NA,1,1,MOD
336,21/7/2023,13:45:00,NA,3,3,MOD
338,22/7/2023,12:50:00,NA,1,1,MOD
340,23/7/2023,13:30:00,NA,4,4,MOD
342,24/7/2023,14:10:00,NA,2,2,MOD
343,25/7/2023,13:15:00,NA,2,2,MOD
344,26/7/2023,13:55:00,NA,2,2,MOD
348,28/7/2023,13:40:00,NA,4,4,MOD
350,29/7/2023,14:20:00,NA,2,2,MOD
351,30/7/2023,13:20:00,NA,3,3,MOD
353,31/7/2023,14:00:00,NA,3,3,MOD
355,1/8/2023,13:05:00,NA,3,3,MOD
357,2/8/2023,13:45:00,NA,3,3,MOD
358,3/8/2023,12:50:00,NA,3,3,MOD
360,4/8/2023,13:30:00,NA,4,4,MOD
362,5/8/2023,14:10:00,NA,1,1,MOD
364,6/8/2023,13:15:00,NA,4,4,MOD
365,7/8/2023,13:55:00,NA,2,2,MOD
366,8/8/2023,12:55:00,NA,2,2,MOD
367,9/8/2023,13:35:00,NA,4,4,MOD
370,10/8/2023,14:20:00,NA,3,3,MOD
371,11/8/2023,13:20:00,0.17,3,2,MOD
373,12/8/2023,14:00:00,NA,2,2,MOD
375,13/8/2023,13:05:00,NA,3,3,MOD
376,14/8/2023,13:45:00,NA,3,3,MOD
380,16/8/2023,13:30:00,NA,4,4,MOD
382,17/8/2023,14:10:00,NA,1,1,MOD
383,18/8/2023,13:10:00,NA,2,2,MOD
385,19/8/2023,13:55:00,NA,1,1,MOD
386,20/8/2023,12:55:00,NA,1,1,MOD
387,21/8/2023,13:35:00,NA,3,3,MOD
389,22/8/2023,14:15:00,NA,1,1,MOD
391,23/8/2023,13:20:00,NA,4,4,MOD
393,24/8/2023,14:00:00,NA,3,3,MOD
394,25/8/2023,13:05:00,NA,1,1,MOD
395,26/8/2023,13:45:00,NA,4,4,MOD
399,28/8/2023,13:30:00,NA,4,4,MOD
402,30/8/2023,13:10:00,NA,3,3,MOD
404,31/8/2023,13:50:00,NA,3,3,MOD
406,1/9/2023,12:55:00,NA,2,2,MOD
408,2/9/2023,13:35:00,NA,4,4,MOD
410,3/9/2023,14:15:00,NA,1,1,MOD
411,4/9/2023,13:20:00,NA,3,3,MOD
412,5/9/2023,14:00:00,NA,1,1,MOD
413,6/9/2023,13:00:00,NA,2,2,MOD
415,7/9/2023,13:45:00,NA,3,3,MOD
418,9/9/2023,13:25:00,NA,4,4,MOD
420,10/9/2023,14:05:00,NA,3,3,MOD
422,11/9/2023,13:10:00,NA,2,2,MOD
424,12/9/2023,13:50:00,NA,4,4,MOD
425,13/9/2023,12:55:00,NA,1,1,MOD
427,14/9/2023,13:35:00,0.591,4,3,MOD
429,15/9/2023,14:15:00,NA,1,1,MOD
431,16/9/2023,13:20:00,NA,3,3,MOD
432,17/9/2023,14:00:00,NA,2,2,MOD
433,18/9/2023,13:00:00,0.2205,3,1,MOD
434,19/9/2023,13:40:00,NA,2,2,MOD
436,20/9/2023,12:45:00,NA,2,2,MOD
439,21/9/2023,13:25:00,NA,4,4,MOD
441,22/9/2023,14:05:00,NA,1,1,MOD
442,23/9/2023,13:10:00,NA,3,3,MOD
443,24/9/2023,13:50:00,NA,3,3,MOD
444,25/9/2023,12:50:00,NA,1,1,MOD
447,26/9/2023,13:35:00,NA,4,4,MOD
449,27/9/2023,14:15:00,NA,2,2,MOD
450,28/9/2023,13:15:00,NA,4,4,MOD
452,29/9/2023,13:55:00,NA,3,3,MOD
454,30/9/2023,13:00:00,NA,2,2,MOD
456,1/10/2023,13:40:00,0.076,3,2,MOD
459,2/10/2023,14:20:00,NA,1,1,MOD
460,3/10/2023,13:25:00,NA,4,4,MOD
462,5/10/2023,13:05:00,NA,4,4,MOD
465,6/10/2023,13:50:00,NA,2,2,MOD
