"","date","AOD_modis","AOD_maiac_61","AOD_550_AER_mean"
"167",2016-10-19,0.306,0.091035,0.1558150254
"168",2016-10-23,0.411,0.27681,0.2264000535
"169",2016-10-31,0.133,0.10865,0.1971570686
"170",2016-11-08,0.269,0.08524,0.213762409
"171",2016-11-20,0.3305,0.134545,0.110577626
"172",2016-11-21,0.082,0.0533,0.1168417
"173",2016-12-06,0.102,0.03176,0.0538988443333333
"174",2017-03-22,0.001,0.12588,0.0577952593333333
"175",2017-03-24,0.117,0.09565,0.1616084185
"176",2017-04-04,0.094,0.142335,0.117008532333333
"177",2017-04-16,0.16233,0.10061,0.0921302505
"178",2017-05-04,0.21,0.15904,0.108346897
"179",2017-05-09,0.071,0.05925,0.0437863335
"180",2017-05-09,0.178,0.05925,0.08625763575
"181",2017-05-12,0.151,0.09513,0.06697938675
"182",2017-05-12,0.171,0.09513,0.1582712806
"183",2017-05-13,0.13067,0.08257,0.123885003
"184",2017-05-25,0.156,0.103605,0.157855201
"185",2017-05-25,0.16175,0.103605,0.14686184675
"186",2017-05-26,0.2445,0.089075,0.08189605325
"187",2017-06-02,0.085,0.047685,0.051477298
"188",2017-06-03,0.113,0.05848,0.1157671615
"189",2017-06-03,0.101,0.05848,0.06629534025
"190",2017-06-04,0.094,0.07935,0.063492813
"191",2017-06-07,0.132,0.08354,0.1046174282
"192",2017-06-25,0.0925,0.04637,0.0990688304
"193",2017-06-26,0.06267,0.04125,0.1224041145
"194",2017-06-26,0.0885,0.04125,0.13227715
"195",2017-06-27,0.047,0.02448,0.08454359025
"196",2017-06-28,0.104,0.05851,0.127582759
"197",2017-06-29,0.11,0.08214,0.162675445666667
"198",2017-07-05,0.06167,0.05104,0.1082552994
"199",2017-07-22,0.294,0.17727,0.31233482275
"200",2017-07-22,0.235,0.17727,0.2246025172
"201",2017-07-23,0.11733,0.08027,0.152286246
"202",2017-07-23,0.14,0.08027,0.1811309832
"203",2017-07-24,0.08933,0.057055,0.1336688872
"204",2017-07-25,0.05767,0.057435,0.1010053974
"205",2017-07-26,0.161,0.14102,0.2796775495
"206",2017-07-27,0.168,0.0894,0.2163668796
"207",2017-07-27,0.06933,0.0894,0.1257019798
"208",2017-07-28,0.137,0.07475,0.1612995054
"209",2017-07-29,0.104,0.06827,0.1424531418
"210",2017-07-29,0.143,0.06827,0.1048089202
"211",2017-07-30,0.105,0.02435,0.1018180706
"212",2017-07-31,0.102,0.06315,0.127912597
"213",2017-08-09,0.181,0.08791,0.18615223
"214",2017-08-11,0.20575,0.16407,0.2207346314
"215",2017-09-05,0.124,0.06951,0.1323392412
"216",2017-09-06,0.2765,0.18577,0.227402837
"217",2017-09-06,0.3895,0.18577,0.372573199
"218",2017-09-07,0.1135,0.087705,0.1200723692
"219",2017-09-07,0.161,0.087705,0.1468654126
"220",2017-09-08,0.336,0.19014,0.3522953368
"221",2017-09-08,0.297,0.19014,0.2315619426
"222",2017-09-10,0.0905,0.089835,0.131794897
"223",2017-09-11,0.08133,0.105475,0.1592866736
"224",2017-09-12,0.1845,0.1468,0.254697818666667
"225",2017-09-13,0.16967,0.100825,0.151257293
"226",2017-09-13,0.1995,0.100825,0.189904820333333
"227",2017-09-14,0.0245,0.072815,0.114395931
"228",2017-09-14,0.159,0.072815,0.16063282875
"229",2017-09-16,0.2435,0.167165,0.2639957346
"230",2017-09-16,0.214,0.167165,0.1851938788
"231",2017-09-17,0.46,0.27835,0.3331977918
"232",2017-09-18,0.406,0.31785,0.449788750666667
"233",2017-09-19,0.42075,0.33009,0.4202926396
"234",2017-09-20,0.224,0.22616,0.2141510845
"235",2017-09-20,0.452,0.22616,0.319783095666667
"236",2017-09-22,0.2815,0.10909,0.17257421425
"237",2017-09-23,0.195,0.2467,0.1964051766
"238",2017-09-26,0.42467,0.24243,0.3302235168
"239",2017-09-27,0.31975,0.296245,0.325975753
