date,aod_550,aod_550_2,aod_550,aod_550_mod
13/1/2016 14:56,0.295611069,0.296050975,0.296907561,0.296189869
13/1/2016 15:11,0.373703215,0.374510911,0.375508247,0.374574124
13/1/2016 15:26,0.416868534,0.417331531,0.418354007,0.417518024
13/1/2016 17:11,0.275839103,0.276049255,0.277137696,0.276342018
13/1/2016 17:26,0.267477224,0.267544784,0.268829631,0.267950546
13/1/2016 17:41,0.266377861,0.266629928,0.26783889,0.266948893
13/1/2016 18:26,0.250777112,0.251034849,0.252224003,0.251345321
13/1/2016 19:18,0.349049649,0.34955076,0.350760048,0.349786819
13/1/2016 19:26,0.306514452,0.306848679,0.307997482,0.307120205
13/1/2016 19:41,0.25938847,0.259648906,0.260764206,0.259933861
13/1/2016 19:56,0.2888381,0.289115388,0.290234164,0.289395884
13/1/2016 20:11,0.329025244,0.329803761,0.331052059,0.329960355
13/1/2016 20:20,0.309890825,0.310253279,0.311327605,0.310490569
13/1/2016 20:49,0.378827172,0.379697401,0.380817744,0.379780772
14/1/2016 13:21,0.333758775,0.334323302,0.335016643,0.33436624
14/1/2016 14:42,0.380144495,0.38064625,0.38155826,0.380783002
14/1/2016 14:57,0.331662179,0.331865529,0.332878619,0.332135442
14/1/2016 15:12,0.334704335,0.334929001,0.335980587,0.335204641
14/1/2016 15:57,0.336106229,0.336460419,0.337682413,0.336749687
14/1/2016 16:18,0.335227128,0.335593957,0.336749764,0.33585695
14/1/2016 16:27,0.294319129,0.294320882,0.295418697,0.294686236
14/1/2016 16:42,0.294105738,0.294537204,0.295806046,0.294816329
14/1/2016 16:57,0.327759142,0.328526369,0.329764204,0.328683238
14/1/2016 17:12,0.276628732,0.276917539,0.278130292,0.277225521
14/1/2016 17:27,0.314485747,0.314952208,0.316109069,0.315182341
14/1/2016 17:42,0.325961938,0.326430476,0.327671469,0.326687961
14/1/2016 18:12,0.366221355,0.367118405,0.368453532,0.367264431
14/1/2016 18:18,0.389424591,0.39015062,0.39152391,0.390366374
16/1/2016 22:07,0.159574487,0.160148053,0.160583962,0.160102167
16/1/2016 22:12,0.153424687,0.154049831,0.154527232,0.154000583
16/1/2016 22:17,0.151932908,0.152572678,0.15300657,0.152504052
16/1/2016 22:21,0.152814586,0.153396584,0.15380412,0.15333843
16/1/2016 22:24,0.162135692,0.162843837,0.163266439,0.162748656
16/1/2016 22:27,0.163154023,0.163834671,0.164245064,0.163744586
17/1/2016 11:58,0.318669179,0.319312253,0.319771472,0.319250968
17/1/2016 12:01,0.324584187,0.325184259,0.325666698,0.325145048
17/1/2016 12:04,0.299197498,0.299767696,0.300238382,0.299734525
17/1/2016 12:08,0.300607286,0.301153444,0.301645974,0.301135568
17/1/2016 12:12,0.312300792,0.312942717,0.313438636,0.312894048
17/1/2016 12:18,0.32167896,0.322060731,0.32249079,0.322076827
17/1/2016 12:47,0.307423479,0.308074976,0.308695897,0.308064784
17/1/2016 12:54,0.269840665,0.270176246,0.270737303,0.270251404
17/1/2016 12:58,0.267417434,0.26758116,0.268127898,0.267708831
17/1/2016 13:01,0.250706292,0.251003866,0.251596636,0.251102264
17/1/2016 13:10,0.25582864,0.256094836,0.256701109,0.256208195
17/1/2016 13:21,0.254987594,0.25524379,0.25594286,0.255391414
17/1/2016 13:35,0.254585196,0.254884333,0.25557917,0.255016233
17/1/2016 14:03,0.249837592,0.249960331,0.25070344,0.250167121
17/1/2016 14:13,0.228698614,0.228712913,0.229485876,0.228965801
17/1/2016 14:28,0.192199234,0.192147302,0.192973811,0.192440116
17/1/2016 14:43,0.214655431,0.214752836,0.215599187,0.215002485
17/1/2016 14:58,0.205605742,0.205528647,0.206478311,0.2058709
17/1/2016 15:13,0.180756488,0.180650493,0.18162207,0.181009684
17/1/2016 15:19,0.163957368,0.163724064,0.164622457,0.164101296
17/1/2016 15:28,0.163113785,0.162963377,0.163954758,0.163343973
17/1/2016 15:43,0.160813771,0.160553863,0.161568748,0.160978794
17/1/2016 15:58,0.165724247,0.16566302,0.166744216,0.166043827
17/1/2016 16:13,0.167394797,0.167251089,0.168389344,0.16767841
17/1/2016 16:20,0.163701052,0.163397101,0.164387265,0.163828473
17/1/2016 16:43,0.141684464,0.141615235,0.142668742,0.14198948
17/1/2016 16:58,0.104679014,0.104810385,0.10595463,0.10514801
17/1/2016 17:13,0.133363273,0.133346308,0.134407909,0.13370583
17/1/2016 17:28,0.12471646,0.124636303,0.125672011,0.125008258
17/1/2016 17:43,0.107342054,0.107255284,0.108238211,0.10761185
17/1/2016 17:58,0.104555579,0.104437423,0.10545433,0.104815777
17/1/2016 18:13,0.115003707,0.114934047,0.115940669,0.115292808
17/1/2016 18:19,0.113132041,0.112962077,0.113937506,0.113343875
17/1/2016 18:28,0.10878194,0.10877919,0.109846684,0.109135938
17/1/2016 18:43,0.114909013,0.115008475,0.116037162,0.115318217
17/1/2016 18:58,0.112858571,0.112922383,0.113863999,0.113214984
17/1/2016 19:13,0.109208359,0.109291251,0.110212699,0.10957077
17/1/2016 19:19,0.114386161,0.114471565,0.115393954,0.11475056
17/1/2016 19:28,0.119042747,0.119082268,0.120077919,0.119400978
17/1/2016 19:43,0.131491653,0.131729872,0.13268928,0.131970269
17/1/2016 19:58,0.126949232,0.127259785,0.12822604,0.127478352
17/1/2016 20:13,0.133443019,0.133633158,0.13455951,0.133878562
17/1/2016 20:23,0.146773217,0.146947052,0.147840165,0.147186812
17/1/2016 20:51,0.178933711,0.179366723,0.180280853,0.179527096
17/1/2016 21:04,0.197051954,0.197623998,0.198553718,0.197743223
17/1/2016 21:15,0.197474681,0.19815639,0.199003954,0.198211675
17/1/2016 21:24,0.172143257,0.172716881,0.173479357,0.172779832
17/1/2016 21:32,0.184878554,0.185484297,0.18624175,0.185534867
17/1/2016 21:38,0.207142791,0.20784989,0.208584569,0.207859083
17/1/2016 22:21,0.188813902,0.189552111,0.190086944,0.189484319
17/1/2016 22:25,0.192000832,0.192842395,0.193388872,0.192744033
17/1/2016 22:27,0.205821898,0.206699574,0.207263818,0.206595096
18/1/2016 13:21,0.191706003,0.191602613,0.191863378,0.191723998
18/1/2016 13:35,0.176252716,0.176171447,0.176466212,0.176296792
18/1/2016 14:02,0.187466397,0.18731099,0.187744161,0.187507183
18/1/2016 14:13,0.188747029,0.188538426,0.188966869,0.188750775
18/1/2016 14:28,0.194551169,0.194624492,0.195159093,0.194778251
18/1/2016 14:43,0.162924971,0.162799963,0.163312488,0.163012474
18/1/2016 14:58,0.139005832,0.138757874,0.139329424,0.139031043
18/1/2016 15:13,0.158941171,0.158852361,0.159422481,0.159072004
18/1/2016 15:20,0.165613142,0.165630381,0.166239542,0.165827688
18/1/2016 15:28,0.170561321,0.170506198,0.171237443,0.170768321
18/1/2016 15:43,0.188071724,0.188266558,0.189084248,0.188474177
18/1/2016 15:58,0.197896864,0.197867145,0.19861984,0.19812795
18/1/2016 16:13,0.216120192,0.216222188,0.217086779,0.216476387
18/1/2016 16:20,0.211222391,0.211057036,0.211901094,0.211393507
18/1/2016 16:28,0.193143383,0.193218484,0.194134689,0.193498852
18/1/2016 16:43,0.227561319,0.22801983,0.228972581,0.228184577
18/1/2016 17:28,0.241092637,0.241286983,0.242176939,0.241518853
18/1/2016 17:43,0.188094717,0.188293008,0.189313277,0.188567001
18/1/2016 18:01,0.191264287,0.19172015,0.19273366,0.191906032
18/1/2016 18:13,0.193530066,0.193649112,0.194582738,0.193920639
18/1/2016 18:20,0.198449354,0.198626931,0.199644627,0.19890697
18/1/2016 18:28,0.180443083,0.18061087,0.181649276,0.180901076
19/1/2016 11:58,0.276789684,0.277928241,0.278481449,0.277733125
19/1/2016 12:01,0.272452957,0.273270331,0.273761209,0.273161499
19/1/2016 12:04,0.263357902,0.264020492,0.264454588,0.263944327
19/1/2016 12:08,0.272241105,0.27302901,0.27350765,0.272925922
19/1/2016 12:13,0.288938202,0.289731428,0.290236089,0.289635239
19/1/2016 12:18,0.293883322,0.294555005,0.295051129,0.294496485
19/1/2016 12:54,0.297176568,0.297733014,0.29833636,0.297748647
19/1/2016 13:01,0.336183335,0.3366752,0.337272457,0.336710331
19/1/2016 14:02,0.309812417,0.309883448,0.310460715,0.310052193
19/1/2016 15:43,0.26133514,0.26128981,0.262095558,0.261573503
19/1/2016 15:58,0.231042943,0.230689634,0.231650176,0.231127584
19/1/2016 16:13,0.203659798,0.204061394,0.205224945,0.204315379
19/1/2016 16:20,0.216297512,0.216340725,0.217359729,0.216665989
19/1/2016 16:28,0.236122278,0.236335304,0.237360694,0.236606092
19/1/2016 16:43,0.209787526,0.209883829,0.211018161,0.210229839
19/1/2016 17:13,0.201657663,0.201994083,0.20309081,0.202247519
19/1/2016 17:28,0.25379741,0.254852717,0.256257258,0.254969128
19/1/2016 17:43,0.192712752,0.192917214,0.193964441,0.193198136
19/1/2016 18:28,0.190064758,0.190313444,0.191494679,0.190624294
19/1/2016 18:43,0.192182416,0.192645912,0.193820415,0.192882915
19/1/2016 19:13,0.21723224,0.217724981,0.218831998,0.21792974
19/1/2016 21:54,0.152150886,0.152493366,0.152885999,0.152510083
19/1/2016 21:58,0.143962089,0.144410495,0.144844046,0.144405543
19/1/2016 22:01,0.136682832,0.137162417,0.137624111,0.137156454
19/1/2016 22:08,0.158698871,0.159307459,0.159745603,0.159250644
19/1/2016 22:14,0.16977931,0.170470718,0.170868995,0.170373008
19/1/2016 22:19,0.206254958,0.207033748,0.207400476,0.206896394
19/1/2016 22:22,0.22383253,0.224522845,0.224873337,0.224409571
19/1/2016 22:26,0.22158682,0.222510637,0.222935958,0.222344472
19/1/2016 22:28,0.211088737,0.21178511,0.212162458,0.211678768
26/1/2016 12:13,0.549498995,0.550477089,0.551129437,0.550368507
26/1/2016 12:35,0.502927918,0.503681663,0.504307691,0.503639091
26/1/2016 12:42,0.440591614,0.441272021,0.441894588,0.441252741
26/1/2016 12:47,0.481639979,0.48243821,0.483082891,0.482387027
26/1/2016 12:54,0.454243358,0.45472693,0.455317476,0.454762588
26/1/2016 12:58,0.457185323,0.457936953,0.458610897,0.457911057
26/1/2016 13:01,0.480540126,0.480862617,0.481470508,0.48095775
26/1/2016 13:10,0.444836503,0.445425188,0.446087419,0.445449704
26/1/2016 13:21,0.444188075,0.44470148,0.445448978,0.444779511
26/1/2016 13:34,0.423347846,0.424109855,0.424912561,0.42412342
26/1/2016 14:01,0.465501918,0.466014717,0.4669731,0.466163245
