"","date","AOD_modis","AOD_maiac_61","AOD_550_AER_mean"
"197",2017-12-20,0.185,0.12782,0.0884969565294118
"198",2017-12-20,0.118,0.12782,0.088163779
"199",2017-12-24,0.25,0.082275,0.0461982340588235
"200",2017-12-28,0.66,0.168635,0.0615405462666667
"201",2017-12-29,0.33333,0.21769,0.201805665764706
"202",2018-01-04,0.632,0.258305,0.250362082625
"203",2018-01-04,0.4175,0.258305,0.241612482454545
"204",2018-01-07,0.1275,0.146105,0.0588091841428571
"205",2018-01-08,0.39,0.121745,0.0388885731333333
"206",2018-01-09,0.174,0.08896,0.0303786422941176
"207",2018-01-10,0.409,0.151425,0.107802449176471
"208",2018-01-16,0.446,0.21214,0.1035800601875
"209",2018-01-21,0.2335,0.248125,0.10791188
"210",2018-01-22,0.602,0.116,0.139273382375
"211",2018-01-24,0.442,0.15849,0.08884839575
"212",2018-01-30,0.075,0.136725,0.064381722
"213",2018-01-30,0.18,0.136725,0.0695474545625
"214",2018-02-01,0.303,0.22611,0.292568461307692
"215",2018-02-01,0.217,0.22611,0.263468788666667
"216",2018-02-01,0.35,0.22611,0.307160048588235
"217",2018-02-05,0.384,0.15288,0.161899283666667
"218",2018-02-12,0.251,0.15167,0.04080891425
"219",2018-02-13,0.191,0.113103333333333,0.0331316425625
"220",2018-02-14,0.484,0.141225,0.031184421375
"221",2018-02-15,0.007,0.122235,0.0386747271
"222",2018-02-15,0.1325,0.122235,0.0378957131111111
"223",2018-02-16,0.603,0.16951,0.0504990055
"224",2018-02-17,0.2255,0.141326666666667,0.0841502122666667
"225",2018-02-17,0.1495,0.141326666666667,0.0907173572857143
"226",2018-02-18,0.468,0.11634,0.1020262884
"227",2018-02-22,0.04467,0.11678,0.0647645266666667
"228",2018-02-26,0.204,0.14171,0.0435835965
"229",2018-02-27,0.297,0.17367,0.0464082634375
"230",2018-02-28,0.428,0.258355,0.0877261762727273
"231",2018-03-01,0.396,0.22817,0.205407523818182
"232",2018-03-01,0.109,0.22817,0.125076582
"233",2018-03-02,0.232,0.137575,0.0901441502941177
"234",2018-03-03,0.0925,0.143955,0.0796443780625
"235",2018-03-03,0.23533,0.143955,0.0784181007647059
"236",2018-03-04,0.397,0.116135,0.0404960135882353
"237",2018-03-04,0.617,0.116135,0.054000389
"238",2018-03-06,0.257,0.12315,0.051239216625
"239",2018-03-06,0.273,0.12315,0.0609273583888889
"240",2018-03-07,0.199,0.125375,0.057616265625
"241",2018-03-07,0.179,0.125375,0.0742045902142857
"242",2018-03-12,0.092,0.09015,0.0278597110588235
"243",2018-03-13,0.287,0.09252,0.1221315649
"244",2018-03-13,0.103,0.09252,0.1446661615
"245",2018-03-15,0.223,0.13807,0.056773152
"246",2018-03-16,0.2575,0.1245,0.0296287491111111
"247",2018-03-20,0.3155,0.136765,0.0644920665882353
"248",2018-03-21,0.144,0.13526,0.065284551
"249",2018-03-23,0.291,0.159115,0.0498427736428571
"250",2018-03-23,0.372,0.159115,0.0602053864
"251",2018-03-25,0.427,0.20533,0.0655868987857143
"252",2018-03-26,0.139,0.16086,0.0628035618
"253",2018-03-27,0.35,0.18618,0.0501050507647059
"254",2018-03-30,0.2355,0.17108,0.0651235218333333
"255",2018-03-31,0.31267,0.18126,0.136980998333333
"256",2018-04-13,0.042,0.075155,0.0513379428
"257",2018-04-13,0.1295,0.075155,0.0344571151052632
"258",2018-04-14,0.154,0.101135,0.0399772931818182
"259",2018-04-16,0.263,0.17188,0.0589206352
"260",2018-04-17,0.279,0.18751,0.0565489805454545
"261",2018-05-03,0.598,0.20361,0.22425106475
"262",2018-05-03,0.1955,0.20361,0.0926790190454545
"263",2018-05-12,0.258,0.12538,0.118161896727273
"264",2018-05-16,0.167,0.089765,0.0657548358
"265",2018-05-16,0.1455,0.089765,0.0882536475
