"","date","AOD_modis","AOD_maiac_61","AOD_550_AER_mean"
"115",2017-02-11,0.029,0.07482,0.0955927309230769
"116",2017-02-16,0.279,0.148805,0.1700602655
"117",2017-02-16,0.393,0.148805,0.144853729625
"118",2017-02-20,0.069,0.0805,0.114010751769231
"119",2017-02-21,0.283,0.043555,0.110232820384615
"120",2017-02-21,0.38,0.043555,0.0701107303846154
"121",2017-02-22,0.1185,0.11498,0.124761733538462
"122",2017-02-24,0.412,0.24815,0.3211870575
"123",2017-03-31,0.169,0.086835,0.149122420818182
"124",2017-04-05,0.171,0.03642,0.1478874685625
"125",2017-09-22,0.244,0.053645,0.1781479195
"126",2017-10-19,0.285,0.00756,0.158418799
"127",2017-10-25,0.227,0.11668,0.144522980166667
"128",2017-12-08,0.438,0.129055,0.1168540275
"129",2017-12-08,0.361,0.129055,0.1750608525
"130",2017-12-09,0.206,0.043885,0.087626659625
"131",2017-12-10,0.213,0.05196,0.0879343449090909
"132",2017-12-14,0.175,0.06833,0.0750864672727273
"133",2017-12-15,0.265,0.043215,0.0872781403
"134",2017-12-21,0.0895,0.097205,0.134383062333333
"135",2017-12-23,0.159,0.07179,0.096048058
"136",2017-12-24,0.392,0.101635,0.0651864308461538
"137",2017-12-24,0.318,0.101635,0.09839857825
"138",2017-12-25,0.268,0.09372,0.0846600289230769
"139",2017-12-26,0.2485,0.08194,0.083531805
"140",2017-12-26,0.384,0.08194,0.08017096575
"141",2017-12-29,0.443,0.07914,0.0922860065555555
"142",2017-12-30,0.163,0.08973,0.064799276
"143",2018-10-03,0.0805,0.0549133333333333,0.108614554083333
"144",2018-10-15,0.347,0.136935,0.137804149307692
"145",2018-10-19,0.055,0.0596633333333333,0.0959855677272727
"146",2018-10-19,0.269,0.0596633333333333,0.110070656714286
"147",2018-10-19,0.197,0.0596633333333333,0.107981282615385
"148",2018-10-31,0.609,0.20231,0.154997380666667
"149",2018-11-07,0.381,0.057495,0.127039994615385
"150",2018-12-10,0.28,0.0715233333333333,0.090009992
"151",2018-12-12,0.305,0.072345,0.142629117111111
"152",2018-12-17,0.196,0.09973,0.0910108844
"153",2018-12-20,0.356,0.12238,0.103807364545455
"154",2018-12-20,0.462,0.12238,0.0624403148181818
"155",2018-12-23,0.505,0.145925,0.158647925384615
"156",2018-12-24,0.093,0.128035,0.1500342675
"157",2018-12-27,0.374,0.11825,0.166690368384615
"158",2018-12-28,0.216,0.060745,0.0864175545833333
"159",2018-12-29,0.26,0.089745,0.106402802571429
"160",2018-12-31,0.075,0.081355,0.08915381275
"161",2019-01-03,0.314,0.055705,0.0917180820769231
"162",2019-01-05,0.566,0.20303,0.227242309142857
"163",2019-01-12,0.38,0.162795,0.111598083153846
"164",2019-01-30,0.238,0.07646,0.177628776666667
"165",2019-03-01,0.24,0.072155,0.127303603416667
"166",2019-03-02,0.162,0.07622,0.116413508333333
"167",2019-03-05,0.045,0.051525,0.113844067615385
"168",2019-03-21,0.122,0.07723,0.118196120571429
"169",2019-03-22,0.224,0.031885,0.148244410142857
"170",2019-03-24,0.231,0.08571,0.176151582923077
"171",2019-03-25,0.171,0.06165,0.110016484272727
"172",2019-04-05,0.259,0.10059,0.1834707578
"173",2019-09-22,0.112,0.048935,0.0766004794615385
"174",2019-10-24,0.152,0.04201,0.120169735727273
"175",2019-10-30,0.338,0.050255,0.0930829062307692
"176",2019-11-02,0.1,0.046805,0.0461642625454545
"177",2019-11-09,0.06,0.05514,0.1400701533
"178",2019-12-04,0.155,0.092295,0.0739987505
"179",2019-12-05,0.273,0.07263,0.123888868923077
"180",2019-12-09,0.238,0.0946933333333333,0.0844560289090909
"181",2019-12-16,0.2045,0.080155,0.140902108666667
"182",2019-12-20,0.127,0.10005,0.0890874282222222
"183",2019-12-22,0.206,0.07727,0.0899116791111111
"184",2019-12-22,0.157,0.07727,0.0667928509230769
"185",2019-12-27,0.031,0.07682,0.102461014916667
"186",2019-12-31,0.222,0.072345,0.0904156548181818
"187",2020-01-06,0.847,0.535505,0.8264398266
"188",2020-01-09,0.317,0.092935,0.195915931545455
"189",2020-01-10,0.224,0.06312,0.09538725
"190",2020-01-12,0.224,0.229575,0.25900954875
"191",2020-01-26,0.188,0.109726666666667,0.156720686230769
"192",2020-02-01,0.2425,0.13205,0.132341401636364
"193",2020-02-04,0.055,0.07241,0.131916680727273
"194",2020-02-12,0.616,0.4119,0.414579608833333
"195",2020-02-15,0.152,0.103196666666667,0.1240478151
"196",2020-02-26,0.212,0.06563,0.13481292
"197",2020-03-02,0.164,0.101213333333333,0.1793376638
"198",2020-03-13,0.172,0.084175,0.122398902444444
"199",2020-03-14,0.074,0.0594266666666667,0.159510192375
"200",2020-03-18,0.13,0.0672666666666667,0.166739913909091
"201",2020-10-04,0.285,0.04168,0.0776303546
"202",2020-10-12,0.132,0.0520666666666667,0.0663796869166667
"203",2020-10-15,0.396,0.13278,0.2645095055
"204",2020-10-20,0.281,0.04741,0.09379975825
"205",2020-10-22,0.248,0.05899,0.131235713384615
"206",2020-10-23,0.2675,0.067025,0.110345420454545
"207",2020-10-24,0.078,0.0658533333333333,0.124301576444444
"208",2020-10-24,0.231,0.0658533333333333,0.114324680875
"209",2020-10-28,0.1505,0.0383233333333333,0.118158726909091
"210",2020-10-31,0.2735,0.062,0.110190843461538
"211",2020-11-02,0.164,0.060715,0.0805537696923077
"212",2020-11-07,0.236,0.06,0.137593475333333
"213",2020-11-08,0.508,0.162565,0.111860614375
"214",2020-11-12,0.395,0.10215,0.1501675936
"215",2020-11-16,0.1975,0.04879,0.09839226
"216",2020-11-23,0.26533,0.059435,0.080375250625
"217",2020-11-29,0.121,0.0544033333333333,0.060247307
"218",2020-11-29,0.116,0.0544033333333333,0.0615182901111111
"219",2020-12-02,0.286,0.07064,0.158631438416667
"220",2020-12-04,0.196,0.07532,0.08694728825
"221",2020-12-06,0.141,0.10159,0.0814109219
"222",2020-12-06,0.1095,0.10159,0.1095386227
"223",2020-12-15,0.132,0.04889,0.0700838186666667
"224",2021-01-19,0.3125,0.209105,0.185938835416667
"225",2021-01-19,0.511,0.209105,0.207396674666667
"226",2021-01-24,0.564,0.254025,0.293112125230769
"227",2021-01-26,0.435,0.274025,0.126725956375
"228",2021-03-01,0.153,0.082695,0.108769057636364
"229",2021-03-04,0.342,0.115035,0.173265570769231
"230",2021-03-08,0.248,0.05138,0.108631865
"231",2021-03-26,0.165,0.075195,0.130687837
"232",2021-11-03,0.343,0.13428,0.1364385392
"233",2021-11-05,0.081,0.094795,0.130935987090909
"234",2021-11-19,0.273,0.075205,0.101153209
"235",2021-12-04,0.234,0.05692,0.07752229275
"236",2021-12-05,0.223,0.077165,0.0938530145714286
"237",2021-12-14,0.202,0.0964,0.105557480285714
"238",2021-12-14,0.05,0.0964,0.0995049762222222
"239",2021-12-16,0.084,0.09505,0.092964168
"240",2021-12-21,0.277,0.065935,0.0953980684285714
"241",2021-12-25,0.187,0.15727,0.0997479746666667
"242",2022-01-03,0.118,0.0791466666666667,0.0487183602222222
"243",2022-01-03,0.174,0.0791466666666667,0.0512007056666667
"244",2022-01-04,0.389,0.01891,0.0880432523333333
"245",2022-01-08,0.33,0.13413,0.138459262555556
"246",2022-03-15,0.186,0.144745,0.1541539542
"247",2022-10-24,0.265,0.04408,0.107576022285714
"248",2022-10-26,0.196,0.0576766666666667,0.1529263015
"249",2022-10-27,0.292,0.033985,0.169092756166667
"250",2022-10-29,0.401,0.03904,0.1562047475
"251",2022-10-31,0.14967,0.052925,0.1314659555
"252",2022-11-02,0.129,0.0609,0.1035719573
"253",2022-11-07,0.2845,0.09472,0.1571228136
"254",2022-11-19,0.3645,0.1419,0.158731356692308
"255",2023-12-07,0.069,0.074835,0.1692371455
"256",2023-12-12,0.258,0.0797266666666667,0.171176415026316
"257",2023-12-12,0.082,0.0797266666666667,0.160210644666667
"258",2023-12-13,0.413,0.086245,0.103434425
"259",2023-12-19,0.092,0.08522,0.1045228865
"260",2023-12-22,0.31,0.1174,0.138926594842105
"261",2023-12-29,0.293,0.12877,0.239258367068966
"262",2023-12-31,0.086,0.068565,0.140161798395349
"263",2024-01-11,0.13,0.07241,0.101991716142857
"264",2024-01-21,0.363,0.140065,0.121974012548387
"265",2024-01-22,0.01,0.08285,0.123482631066667
"266",2024-01-23,0.191,0.195615,0.12775744037931
"267",2024-01-24,0.105,0.111065,0.142550989666667
"268",2024-02-08,0.0755,0.111743333333333,0.133592934341463
"269",2024-02-11,0.15,0.13168,0.106468013928571
"270",2024-02-12,0.329,0.10141,0.0811670797179487
"271",2024-02-21,0.218,0.124195,0.168616926340909
"272",2024-02-28,0.361,0.09727,0.109624901405405
"273",2024-03-05,0.096,0.091985,0.119570965592593
"274",2024-03-06,0.287,0.08822,0.158780239387097
"275",2024-03-08,0.013,0.02862,0.0776396583548387
"276",2024-03-10,0.069,0.07533,0.0810863212580645
"277",2024-03-11,0.139,0.090105,0.0825848748285714
"278",2024-03-13,0.078,0.03683,0.0730260851891892
"279",2024-03-14,0.219,0.071295,0.105528106942857
"280",2024-03-15,0.058,0.042255,0.0935078415277778
"281",2024-03-17,0.106,0.07572,0.0870551214705882
"282",2024-03-26,0.254,0.08542,0.155484714242424
"283",2024-04-07,0.222,0.09245,0.0827262376666667
"284",2024-04-07,0.2,0.09245,0.0793408519666667
"285",2024-10-29,0.222,0.134886666666667,0.1320673272
"286",2024-11-02,0.437,0.076645,0.0709696892666667
"287",2024-11-05,0.351,0.0555,0.0895709699705882
"288",2024-11-09,0.0555,0.0834466666666667,0.120730320292683
"289",2024-11-13,0.115,0.07196,0.0830110211538461
"290",2024-11-24,0.439,0.110795,0.0796461648461538
"291",2024-12-05,0.248,0.03803,0.124365154666667
"292",2024-12-08,0.031,0.0661,0.066570751125
"293",2024-12-15,0.234,0.124886666666667,0.112224099333333
"294",2024-12-23,0.103,0.084715,0.112417238583333
