,date,AOD_modis,AOD_maiac_61,AOD_550_AER_mean
488,9/2/2020,0.301,0.064515,0.142699041
489,10/2/2020,0.24,0.11199,0.149719279
490,10/2/2020,0.085,0.11199,0.111197818
491,11/2/2020,0.335,0.17609,0.117928638
492,11/2/2020,0.544,0.17609,0.256080542
493,12/2/2020,0.162,0.11687,0.165734424
494,12/2/2020,0.145,0.11687,0.161333617
495,13/2/2020,0.3655,0.19534,0.227648244
496,14/2/2020,0.49,0.29508,0.318219626
497,15/2/2020,0.491,0.397855,0.427067799
498,15/2/2020,0.54,0.397855,0.435813994
499,16/2/2020,0.174,0.090175,0.099434848
500,17/2/2020,0.1195,0.04868,0.085174917
501,18/2/2020,0.356,0.08754,0.194494706
502,19/2/2020,0.183,0.13743,0.192701027
503,20/2/2020,0.193,0.10526,0.17226122
504,22/2/2020,0.274,0.22793,0.262900048
505,23/2/2020,0.329,0.19,0.21872098
506,24/2/2020,0.198,0.101815,0.176297093
507,25/2/2020,0.233,0.05232,0.088668557
508,26/2/2020,0.606,0.336545,0.39129485
509,27/2/2020,0.5165,0.26309,0.322167852
510,28/2/2020,0.218,0.25099,0.176575507
511,1/3/2020,0.181,0.10761,0.128904322
512,3/3/2020,0.165,0.043185,0.063355312
513,4/3/2020,0.145,0.03966,0.133748646
514,9/3/2020,0.37,0.224765,0.301082464
515,9/3/2020,0.398,0.224765,0.128836456
516,13/3/2020,0.175,0.22382,0.245044989
517,15/3/2020,0.109,0.08355,0.136674368
518,17/3/2020,0.23233,0.11889,0.165521775
519,18/3/2020,0.5,0.36105,0.305083331
520,19/3/2020,0.429,0.28867,0.137695922
521,23/3/2020,0.4,0.083565,0.269886844
522,23/3/2020,0.515,0.083565,0.057559058
523,24/3/2020,0.142,0.05608,0.163679992
524,26/3/2020,0.2605,0.08843,0.180394004
525,28/3/2020,0.486,0.215685,0.188997378
526,28/3/2020,0.458,0.215685,0.155818835
527,30/3/2020,0.544,0.25535,0.269925375
528,26/5/2020,0.584,0.30637,0.259696549
529,28/5/2020,0.88367,0.67518,0.527948662
530,18/6/2020,0.58,0.18126,0.187109432
531,1/10/2020,0.671,0.2175,0.259634199
532,5/10/2020,0.31,0.20537,0.267257189
533,6/10/2020,0.263,0.11363,0.154786458
534,7/10/2020,0.222,0.12041,0.179909606
535,8/10/2020,0.304,0.1318,0.223510913
536,18/10/2020,0.371,0.23587,0.190308367
537,19/10/2020,0.278,0.22062,0.232367881
538,21/10/2020,0.164,0.19589,0.127972236
539,21/10/2020,0.281,0.19589,0.20493974
540,22/10/2020,0.315,0.13405,0.130148605
541,23/10/2020,0.107,0.084195,0.115486872
542,25/10/2020,0.071,0.08218,0.076014664
543,25/10/2020,0.092,0.08218,0.09510465
544,28/10/2020,0.522,0.35692,0.259167599
545,29/10/2020,0.61267,0.51044,0.366492825
546,30/10/2020,0.32,0.23239,0.187795116
547,31/10/2020,0.51,0.27095,0.272118943
548,8/11/2020,0.393,0.27058,0.179033513
549,9/11/2020,0.408,0.27411,0.252653586
550,11/11/2020,0.366,0.17311,0.140453676
551,14/11/2020,0.42,0.24518,0.27796222
552,22/11/2020,0.204,0.12411,0.134824403
