,date,AOD_modis,AOD_maiac_61,AOD_550_AER_mean
180,21/11/2017,0.131,0.07521,0.098684794
181,22/11/2017,0.2,0.15515,0.094977284
182,23/11/2017,0.359,0.12887,0.106082882
183,25/11/2017,0.223,0.076403333,0.05462655
184,25/11/2017,-0.028,0.076403333,0.04595909
185,27/11/2017,0.12633,0.13683,0.130731028
186,27/11/2017,0.18533,0.13683,0.123515209
187,28/11/2017,0.537,0.16587,0.066693736
188,30/11/2017,0.412,0.12923,0.099688854
189,30/11/2017,0.344,0.12923,0.071762288
190,7/12/2017,0.495,0.097615,0.151661249
191,11/12/2017,0.022,0.081273333,0.051751005
192,15/12/2017,0.188,0.107266667,0.092767772
193,20/12/2017,0.118,0.12782,0.090288864
194,20/12/2017,0.185,0.12782,0.084366818
195,24/12/2017,0.25,0.082275,0.048319993
196,28/12/2017,0.66,0.168635,0.061679631
197,29/12/2017,0.33333,0.21769,0.217196634
198,4/1/2018,0.632,0.258305,0.255474361
199,4/1/2018,0.4175,0.258305,0.251369705
200,7/1/2018,0.1275,0.146105,0.057119517
201,8/1/2018,0.39,0.121745,0.036334915
202,9/1/2018,0.174,0.08896,0.029996276
203,10/1/2018,0.409,0.151425,0.103799234
204,16/1/2018,0.446,0.21214,0.101884249
205,21/1/2018,0.2335,0.248125,0.121492375
206,22/1/2018,0.602,0.116,0.150733045
207,24/1/2018,0.442,0.15849,0.084546544
208,30/1/2018,0.18,0.136725,0.068718801
209,30/1/2018,0.075,0.136725,0.062844158
210,1/2/2018,0.303,0.22611,0.276988746
211,1/2/2018,0.217,0.22611,0.251385349
212,1/2/2018,0.35,0.22611,0.312852357
213,12/2/2018,0.251,0.15167,0.038426084
214,13/2/2018,0.191,0.113103333,0.034484574
215,14/2/2018,0.484,0.141225,0.031823744
216,15/2/2018,0.1325,0.122235,0.037458651
217,15/2/2018,0.007,0.122235,0.04249452
218,16/2/2018,0.603,0.16951,0.048500899
219,17/2/2018,0.1495,0.141326667,0.108233765
220,17/2/2018,0.2255,0.141326667,0.075204384
221,18/2/2018,0.468,0.11634,0.104758917
222,22/2/2018,0.04467,0.11678,0.064449978
223,26/2/2018,0.204,0.14171,0.04198092
224,27/2/2018,0.297,0.17367,0.046259988
225,28/2/2018,0.428,0.258355,0.086795149
226,1/3/2018,0.109,0.22817,0.111230214
227,1/3/2018,0.396,0.22817,0.20439731
228,2/3/2018,0.232,0.137575,0.086897725
229,3/3/2018,0.23533,0.143955,0.080748261
230,3/3/2018,0.0925,0.143955,0.076127766
231,4/3/2018,0.397,0.116135,0.038312268
232,4/3/2018,0.617,0.116135,0.050145162
233,6/3/2018,0.257,0.12315,0.055166721
234,6/3/2018,0.273,0.12315,0.06331989
235,7/3/2018,0.199,0.125375,0.050963273
236,7/3/2018,0.179,0.125375,0.075414468
237,12/3/2018,0.092,0.09015,0.028324269
238,13/3/2018,0.103,0.09252,0.141392539
239,13/3/2018,0.287,0.09252,0.119234591
240,15/3/2018,0.223,0.13807,0.058451695
241,16/3/2018,0.2575,0.1245,0.030757637
242,20/3/2018,0.3155,0.136765,0.061745924
243,21/3/2018,0.144,0.13526,0.070770046
244,23/3/2018,0.291,0.159115,0.050967906
245,23/3/2018,0.372,0.159115,0.065759045
246,25/3/2018,0.427,0.20533,0.058443304
247,26/3/2018,0.139,0.16086,0.064553515
248,27/3/2018,0.35,0.18618,0.049148364
249,30/3/2018,0.2355,0.17108,0.061534761
250,31/3/2018,0.31267,0.18126,0.139433312
251,13/4/2018,0.1295,0.075155,0.029552626
252,13/4/2018,0.042,0.075155,0.057172451
253,14/4/2018,0.154,0.101135,0.037510231
254,17/4/2018,0.279,0.18751,0.057329918
255,3/5/2018,0.1955,0.20361,0.103294443
256,3/5/2018,0.598,0.20361,0.23803151
257,12/5/2018,0.258,0.12538,0.122158
258,16/5/2018,0.1455,0.089765,0.085318685
259,16/5/2018,0.167,0.089765,0.066013042
260,18/5/2018,0.141,0.134835,0.134340717
261,21/5/2018,0.191,0.11574,0.114570592
262,23/5/2018,0.209,0.10059,0.067603057
263,25/5/2018,0.095,0.09479,0.034509509
264,26/5/2018,0.175,0.14911,0.041063758
265,6/6/2018,0.187,0.117775,0.094449592
266,15/6/2018,0.158,0.10973,0.075780444
267,4/8/2018,0.099,0.09824,0.12003292
268,7/9/2018,0.364,0.22262,0.279752096
269,21/9/2018,0.324,0.11214,0.128703147
270,25/9/2018,0.113,0.07027,0.053013457
271,4/10/2018,0.204,0.056686667,0.086283911
272,6/10/2018,0.1275,0.06431,0.089747639
273,7/10/2018,0.214,0.058615,0.060036847
274,16/10/2018,0.091,0.0572,0.057236505
275,23/10/2018,0.294,0.13086,0.100196509
276,1/11/2018,0.333,0.090685,0.141827318
277,8/11/2018,0.4025,0.09328,0.0493511
278,15/11/2018,0.342,0.07807,0.084105173
279,7/12/2018,0.218,0.17815,0.198675046
280,3/1/2019,0.148,0.15034,0.078435544
281,3/1/2019,0.142,0.15034,0.105331512
282,19/1/2019,0.154,0.20476,0.131561039
283,4/2/2019,0.221,0.115696667,0.058910415
284,4/2/2019,0.10633,0.115696667,0.061425082
285,6/2/2019,0.352,0.217275,0.046401273
286,7/2/2019,0.288,0.175965,0.079199788
287,15/2/2019,0.432,0.153735,0.258314321
288,19/2/2019,0.416,0.10869,0.102895886
289,27/2/2019,0.1635,0.13169,0.097358373
290,28/2/2019,0.33,0.09368,0.114617028
291,1/3/2019,0.213,0.13344,0.099641945
292,3/3/2019,0.2945,0.146195,0.067728405
293,3/3/2019,0.178,0.146195,0.07520398
294,5/3/2019,0.594,0.16435,0.115630254
295,10/3/2019,0.188,0.20138,0.066335216
296,21/3/2019,0.646,0.193235,0.161683096
297,28/3/2019,0.265,0.14216,0.045735626
298,28/3/2019,0.314,0.14216,0.045460371
299,30/3/2019,0.301,0.20381,0.135568248
300,3/4/2019,0.375,0.12402,0.111070242
301,3/4/2019,0.1525,0.12402,0.060300248
302,5/4/2019,0.172,0.093163333,0.087732184
303,5/4/2019,0.1165,0.093163333,0.104872543
304,7/4/2019,0.1885,0.0839,0.097708988
305,8/4/2019,0.248,0.085455,0.049784032
306,12/4/2019,0.25,0.12544,0.072782107
307,13/4/2019,0.1915,0.120645,0.044668068
308,13/4/2019,0.216,0.120645,0.040990023
309,14/4/2019,0.29567,0.18332,0.15719646
310,16/4/2019,0.117,0.0663,0.028513687
311,20/4/2019,0.182,0.10278,0.069465069
312,6/5/2019,0.10633,0.099785,0.064568262
313,8/5/2019,0.1335,0.123055,0.03592651
314,12/5/2019,0.123,0.0816,0.059303955
315,13/5/2019,0.123,0.081555,0.051757402
316,15/5/2019,0.2545,0.16544,0.085396209
317,24/5/2019,0.235,0.096355,0.036955763
318,28/5/2019,0.157,0.20409,0.109799924
319,7/6/2019,0.039,0.062065,0.024454955
320,22/6/2019,0.304,0.21719,0.173058275
321,15/7/2019,0.038,0.1015,0.052983631
322,31/7/2019,0.102,0.07711,0.11656996
323,5/8/2019,0.143,0.04098,0.025141167
324,10/8/2019,0.173,0.08287,0.066534822
325,14/8/2019,0.014,0.068485,0.032761354
326,1/9/2019,0.08,0.04052,0.064241271
327,3/9/2019,0.058,0.047365,0.062303472
328,8/9/2019,0.415,0.22622,0.246917217
329,13/9/2019,0.19,0.14066,0.099786572
330,14/9/2019,0.06,0.047535,0.043643545
331,15/9/2019,0.354,0.24338,0.303401206
332,18/9/2019,0.102,0.04353,0.09826758
333,20/9/2019,0.123,0.07239,0.080493054
334,24/9/2019,0.194,0.06456,0.179558128
335,29/9/2019,0.331,0.11097,0.147566435
336,29/9/2019,0.392,0.11097,0.169799229
337,6/10/2019,0.303,0.10138,0.074659355
338,8/10/2019,0.293,0.043955,0.099046955
339,8/10/2019,0.421,0.043955,0.091009569
340,9/10/2019,0.149,0.14267,0.080324348
341,18/10/2019,0.071,0.07825,0.051586006
342,26/10/2019,0.332,0.13907,0.085726323
343,26/10/2019,0.548,0.13907,0.146120012
344,2/11/2019,0.255,0.20727,0.14282805
345,3/11/2019,0.062,0.079353333,0.04701303
346,5/11/2019,0.129,0.043415,0.080576584
347,7/11/2019,0.329,0.071945,0.110315713
348,19/11/2019,0.205,0.16001,0.154725671
349,20/11/2019,0.39,0.077775,0.14314443
350,27/11/2019,0.263,0.06426,0.119295127
351,28/11/2019,0.2085,0.05074,0.115829368
352,13/12/2019,0.457,0.118385,0.146629275
353,17/12/2019,0.282,0.132306667,0.216184623
354,7/1/2020,0.43733,0.13245,0.34372674
355,7/1/2020,0.484,0.13245,0.356550835
356,12/1/2020,1.175,0.26064,0.241680059
357,2/2/2020,0.334,0.1405,0.162487633
358,3/2/2020,0.05,0.138136667,0.142514592
359,3/2/2020,0.285,0.138136667,0.142616472
360,4/2/2020,0.554,0.17513,0.147808314
361,4/2/2020,0.756,0.17513,0.164565625
362,6/2/2020,0.626,0.2237,0.229494986
363,15/2/2020,0.3715,0.087305,0.150278427
364,19/2/2020,0.2365,0.129253333,0.115549829
365,16/3/2020,0.435,0.08143,0.107115962
366,24/3/2020,0.184,0.19707,0.166477813
367,24/3/2020,0.25833,0.19707,0.2330161
368,27/3/2020,0.2775,0.16174,0.144253624
369,28/3/2020,0.487,0.25817,0.223094032
370,30/3/2020,0.361,0.22736,0.208651265
371,20/4/2020,0.236,0.13975,0.16332106
372,20/4/2020,0.19,0.13975,0.152787244
373,21/4/2020,0.385,0.21096,0.239781481
374,26/4/2020,0.297,0.16258,0.123715767
375,10/5/2020,0.122,0.14256,0.134853818
376,10/5/2020,0.277,0.14256,0.135396926
377,14/5/2020,0.139,0.082535,0.122575138
378,16/5/2020,0.1365,0.142,0.098406403
379,17/5/2020,0.254,0.170945,0.122942759
380,17/5/2020,0.311,0.170945,0.212809623
381,18/5/2020,0.217,0.097045,0.109749249
382,28/5/2020,0.198,0.129475,0.11299847
383,2/6/2020,0.136,0.107545,0.085848764
384,2/6/2020,0.208,0.107545,0.075173623
385,4/6/2020,0.187,0.130945,0.095578476
386,10/6/2020,0.213,0.102783333,0.228944979
387,13/6/2020,0.042,0.064675,0.068855055
388,8/7/2020,0.093,0.04651,0.171118746
389,11/7/2020,0.138,0.10976,0.064108274
390,23/8/2020,0.048,0.027955,0.101864479
391,30/8/2020,0.199,0.078475,0.109997044
392,10/9/2020,0.148,0.05516,0.125777104
393,11/9/2020,0.339,0.17895,0.303244958
394,23/9/2020,0.206,0.201785,0.221604582
395,28/9/2020,0.192,0.05256,0.162473273
396,29/9/2020,0.361,0.0993,0.146012081
397,2/10/2020,0.1915,0.150075,0.21837469
398,6/10/2020,0.3085,0.171895,0.252180183
399,7/10/2020,0.256,0.15293,0.198451601
400,7/10/2020,0.271,0.15293,0.264535368
401,8/10/2020,0.332,0.063085,0.178623881
402,8/10/2020,0.305,0.063085,0.181957483
403,14/10/2020,0.334,0.17207,0.213700094
404,26/10/2020,0.52,0.077875,0.120337564
405,26/10/2020,0.386,0.077875,0.128380937
406,27/1/2021,0.2875,0.168915,0.164029228
407,27/1/2021,0.259,0.168915,0.191960356
408,18/2/2021,0.178,0.1567,0.173296122
409,9/3/2021,0.228,0.146116667,0.235131271
410,13/3/2021,0.096,0.06428,0.128407344
411,22/3/2021,0.324,0.25182,0.179199643
412,13/4/2021,0.178,0.08698,0.180377053
413,23/4/2021,0.171,0.12227,0.117090517
414,4/5/2021,0.1925,0.16118,0.273412354
415,2/6/2021,0.0245,0.04138,0.075408492
416,23/7/2021,0.307,0.20993,0.208906776
417,15/9/2021,0.078,0.0134,0.056649639
418,1/10/2021,0.155,0.03547,0.054332384
419,1/10/2021,0.167,0.03547,0.05964644
420,4/10/2021,0.3185,0.020775,0.055519435
421,4/10/2021,0.219,0.020775,0.056136678
422,6/10/2021,0.445,0.15008,0.175329184
423,7/10/2021,0.096,0.06797,0.089775381
424,7/10/2021,0.136,0.06797,0.080297763
425,9/10/2021,0.281,0.129715,0.158326476
426,9/10/2021,0.292,0.129715,0.158704018
427,15/10/2021,0.1225,0.03304,0.055105436
428,16/10/2021,0.192,0.05853,0.044449022
429,16/10/2021,0.159,0.05853,0.076777689
430,17/10/2021,0.246,0.096925,0.069371465
431,19/10/2021,0.162,0.061336667,0.129823546
432,19/10/2021,0.164,0.061336667,0.054700552
433,20/10/2021,0.382,0.120885,0.071674928
434,20/10/2021,0.6155,0.120885,0.160870626
435,21/10/2021,0.234,0.16392,0.203253462
436,21/10/2021,0.201,0.16392,0.12150192
437,24/10/2021,0.1935,0.039705,0.071171408
