,date,AOD_modis,AOD_maiac_61,AOD_550_AER_mean
334,9/9/2018,0.317,0.20015,0.241968074
335,10/9/2018,0.22667,0.155435,0.224722359
336,10/9/2018,0.183,0.155435,0.213671799
337,11/9/2018,0.415,0.26574,0.319070734
338,13/9/2018,0.45633,0.29681,0.464331793
339,23/9/2018,-0.025,0.046175,0.094685952
340,24/9/2018,0.148,0.067045,0.106905525
341,25/9/2018,0.592,0.30992,0.295615448
342,30/10/2018,0.286,0.23696,0.339113296
343,30/11/2018,0.3165,0.09067,0.206533917
344,6/12/2018,0.49667,0.228975,0.375585942
345,6/12/2018,0.181,0.228975,0.239094622
346,10/12/2018,0.051,0.07217,0.10700511
347,9/1/2019,0.1875,0.103325,0.193023861
348,9/1/2019,0.055,0.103325,0.135058987
349,21/1/2019,0.278,0.0826,0.180421865
350,4/4/2019,0.1225,0.08878,0.149653645
351,18/4/2019,0.024,0.07052,0.055237062
352,18/4/2019,0.126,0.07052,0.066777354
353,19/4/2019,0.037,0.055145,0.080000692
354,19/4/2019,0.063,0.055145,0.099868727
355,20/4/2019,0.083,0.04993,0.092252928
356,22/4/2019,0.408,0.2495,0.37788752
357,28/4/2019,0.146,0.09621,0.094143196
358,12/7/2019,0.129,0.061165,0.115373955
359,12/7/2019,0.111,0.061165,0.076500492
360,13/7/2019,0.111,0.0647,0.098869043
361,14/7/2019,0.15467,0.108285,0.11225321
362,14/7/2019,0.175,0.108285,0.119249678
363,15/7/2019,0.28575,0.264565,0.243949241
364,20/7/2019,0.132,0.1115,0.119889434
365,22/7/2019,0.049,0.05139,0.054274882
366,23/7/2019,5.00E-04,0.07976,0.065128973
367,24/7/2019,0.08533,0.07597,0.075330484
368,26/7/2019,0.22033,0.12709,0.156851166
369,27/7/2019,0.13867,0.09454,0.126819194
370,29/7/2019,0.165,0.12463,0.198867731
371,29/7/2019,0.145,0.12463,0.163977194
372,31/7/2019,0.02325,0.043265,0.061420227
373,1/8/2019,0.01567,0.02739,0.080900129
374,6/8/2019,0.1085,0.084175,0.113890173
375,6/8/2019,0.196,0.084175,0.100898218
376,7/8/2019,0.081,0.01774,0.051631331
377,10/8/2019,0.1055,0.05159,0.066528032
378,11/8/2019,0.3335,0.20122,0.227329152
379,16/8/2019,0.048,0.07604,0.127072008
380,17/8/2019,0.0615,0.05948,0.101875568
381,9/9/2019,0.1555,0.117,0.196672018
382,10/9/2019,0.173,0.14028,0.17096165
383,11/9/2019,0.22633,0.21835,0.270561917
384,14/9/2019,0.599,0.32248,0.453855808
385,15/9/2019,0.317,0.27524,0.33741919
386,15/9/2019,0.323,0.27524,0.353383184
387,16/9/2019,0.33,0.24917,0.316978366
388,16/9/2019,0.343,0.24917,0.430287234
389,17/9/2019,0.293,0.29011,0.327079874
390,18/9/2019,0.31025,0.21613,0.391586525
391,19/9/2019,0.9725,0.633,0.980944818
392,29/9/2019,0.145,0.11523,0.146889908
393,29/9/2019,0.074,0.11523,0.12467513
394,30/9/2019,0.1695,0.06029,0.180227929
395,1/10/2019,0.15867,0.10001,0.179870457
396,1/10/2019,0.042,0.10001,0.105017705
397,3/10/2019,0.081,0.08025,0.077133056
398,4/10/2019,0.05975,0.0477,0.16755597
399,14/10/2019,0.069,0.0921,0.13541857
400,25/10/2019,0.513,0.209415,0.340723941
401,25/10/2019,0.439,0.209415,0.295898272
402,2/11/2019,0.167,0.12404,0.098808157
403,21/11/2019,0.4705,0.33375,0.329733217
404,21/1/2020,0.226,0.14793,0.235488392
405,26/1/2020,0.189,0.052065,0.113428736
406,26/1/2020,-0.003,0.052065,0.089561563
407,17/2/2020,0.181,0.1233,0.167745888
408,9/3/2020,0.142,0.12293,0.189113911
409,11/3/2020,0.18267,0.11183,0.189420935
410,12/3/2020,0.081,0.15736,0.250622736
411,13/3/2020,0.29075,0.270455,0.185331714
412,14/3/2020,0.164,0.14614,0.165647791
413,16/3/2020,0.137,0.14224,0.14902978
414,18/3/2020,0.12233,0.12563,0.174989881
415,23/3/2020,-0.007,0.05058,0.036896299
416,23/3/2020,0.131,0.05058,0.05316146
417,25/3/2020,0.0205,0.06433,0.082069109
418,1/4/2020,0.197,0.15573,0.128718405
419,4/4/2020,-0.007,0.11523,0.094749803
420,5/4/2020,0.11967,0.08524,0.086008406
421,5/4/2020,0.157,0.08524,0.093984901
422,6/4/2020,0.021,0.06776,0.076695909
423,9/4/2020,0.077,0.05867,0.077770645
424,10/4/2020,0.0645,0.096485,0.076525372
425,13/4/2020,0.1285,0.12787,0.197258231
426,21/4/2020,0.0545,0.09949,0.085119445
427,23/4/2020,0.303,0.241455,0.179095935
428,24/4/2020,0.338,0.202355,0.237185557
429,24/4/2020,0.2695,0.202355,0.220976575
430,26/4/2020,0.1405,0.14491,0.1242377
431,28/4/2020,0.045,0.11,0.076900007
432,10/5/2020,0.07467,0.05578,0.063172402
433,10/5/2020,0.044,0.05578,0.04788346
434,16/5/2020,0.2015,0.11302,0.142769888
435,17/5/2020,0.0865,0.047325,0.070168497
436,17/5/2020,0.057,0.047325,0.067228434
437,18/5/2020,0.108,0.05922,0.116531773
438,21/5/2020,0.092,0.0805,0.102198949
439,26/5/2020,0.0325,0.039885,0.049866984
440,26/5/2020,0.0955,0.039885,0.05432199
441,27/5/2020,0.05,0.039065,0.071166135
442,28/5/2020,0.0715,0.06525,0.083316954
443,28/5/2020,0.11433,0.06525,0.061615157
444,29/5/2020,0.06167,0.0796,0.09834344
445,30/5/2020,0.126,0.09679,0.05566618
446,31/5/2020,0.0645,0.07098,0.098554011
447,1/6/2020,0.091,0.081535,0.097275687
448,7/6/2020,0.1025,0.12765,0.056489056
449,8/6/2020,0.11667,0.06096,0.092517818
450,13/6/2020,0.1085,0.08957,0.098253255
451,16/6/2020,0.127,0.12496,0.133356294
452,17/6/2020,0.122,0.086565,0.074012735
453,18/6/2020,0.095,0.054175,0.05373905
454,18/6/2020,0.073,0.054175,0.053858218
455,19/6/2020,0.077,0.054265,0.077563439
456,19/6/2020,0.039,0.054265,0.058141588
457,20/6/2020,0.089,0.04001,0.052550939
458,20/6/2020,0.028,0.04001,0.041905391
459,18/7/2020,0.1395,0.10852,0.141121821
460,19/7/2020,0.1395,0.11248,0.134225289
461,20/7/2020,0.089,0.028825,0.043831746
462,20/7/2020,0.049,0.028825,0.058723511
463,21/7/2020,0.109,0.05601,0.09464635
464,22/7/2020,0.114,0.08948,0.182848738
465,22/7/2020,0.099,0.08948,0.125237543
466,23/7/2020,0.157,0.095115,0.140219775
467,24/7/2020,0.08275,0.07239,0.094811004
468,25/7/2020,-0.015,0.0515,0.073413235
469,27/7/2020,-0.02133,0.051435,0.070610658
470,28/7/2020,0.108,0.04891,0.062532137
471,31/7/2020,0.164,0.15374,0.126739318
472,2/8/2020,0.138,0.13782,0.128220265
473,4/8/2020,0.113,0.088735,0.11507824
474,4/8/2020,0.141,0.088735,0.125753303
475,5/8/2020,0.101,0.08004,0.137357558
476,5/8/2020,0.141,0.08004,0.156132355
477,6/8/2020,0.193,0.10621,0.140038047
478,6/8/2020,0.188,0.10621,0.196472207
479,7/8/2020,0.044,0.045575,0.074936023
480,7/8/2020,0.036,0.045575,0.070018438
481,8/8/2020,0.201,0.11937,0.127846678
482,9/8/2020,0.216,0.178,0.168218438
483,10/8/2020,0.074,0.108515,0.142719398
484,12/8/2020,0.1435,0.118195,0.156506095
485,24/8/2020,0.119,0.08739,0.084391877
486,26/8/2020,0.0195,0.056465,0.069511169
487,27/8/2020,0.073,0.04425,0.055664326
488,27/8/2020,0.1215,0.04425,0.076222478
489,29/8/2020,0.138,0.068325,0.128083982
490,30/8/2020,0.0805,0.06393,0.094781047
491,3/9/2020,0.075,0.06937,0.114707251
492,4/9/2020,0.25575,0.1605,0.294270472
493,5/9/2020,0.17975,0.16752,0.243619161
494,6/9/2020,0.1995,0.13472,0.190941629
495,7/9/2020,0.5365,0.34933,0.443778199
496,7/9/2020,0.614,0.34933,0.387478559
497,10/9/2020,0.3216,0.26275,0.347064512
498,11/9/2020,0.3635,0.26826,0.423576408
499,12/9/2020,0.4765,0.28961,0.452811753
500,12/9/2020,0.41867,0.28961,0.497076223
501,13/9/2020,0.3455,0.298815,0.380524353
502,14/9/2020,0.55767,0.30388,0.510911028
503,14/9/2020,0.427,0.30388,0.386044689
504,16/9/2020,0.5905,0.3459,0.463637886
505,17/9/2020,0.3685,0.27602,0.330312726
506,19/9/2020,1.94867,1.021245,1.344591449
507,24/9/2020,0.107,0.1777,0.182196014
508,25/9/2020,0.259,0.1533,0.20263123
509,26/9/2020,0.138,0.09944,0.214305893
510,30/9/2020,0.32133,0.1038,0.256260288
511,1/10/2020,0.53,0.35851,0.473294514
512,1/10/2020,0.5055,0.35851,0.431352885
513,2/10/2020,0.52667,0.32502,0.563118939
514,2/10/2020,0.60267,0.32502,0.610146713
515,5/10/2020,0.32025,0.2781,0.364553822
516,28/10/2020,0.1,0.03595,0.056024965
517,29/10/2020,0.4245,0.22064,0.216831073
518,7/11/2020,0.17267,0.08083,0.214884829
519,9/11/2020,0.891,0.53152,0.604893554
520,9/11/2020,0.6995,0.53152,0.595385419
521,21/11/2020,0.243,0.174415,0.058069922
522,25/11/2020,0.045,0.07565,0.11370637
523,28/11/2020,0.27,0.08593,0.134688507
524,3/2/2021,-0.0425,0.05352,0.11778383
525,24/2/2021,0.372,0.28437,0.291376088
526,3/3/2021,0.039,0.07135,0.068776236
527,9/3/2021,0.218,0.16708,0.12448835
528,10/3/2021,0.024,0.06691,0.084230287
